Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.28888888888888886,63.736561159967884,agent.zip
40,9,3,6,0.625,62.288261372825794,agent.zip
30,9,3,12,0.5138888888888888,56.784580484933876,agent.zip
30,9,2,6,0.6611111111111111,63.959434229809254,agent.zip
30,3,3,6,0.2777777777777778,62.68605058653333,agent.zip
30,6,3,6,0.3638888888888889,56.650912271302936,agent.zip
30,3,3,9,0.2777777777777778,62.68605058653333,agent.zip
40,9,3,12,0.625,62.288261372825794,agent.zip
40,3,2,12,0.38333333333333336,60.83120368631811,agent.zip
40,6,3,12,0.4888888888888889,62.175450978917475,agent.zip
