Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.5055555555555555,66.10515430350891,agent.zip
30,3,2,6,0.30833333333333335,66.27491304821008,agent.zip
30,3,2,12,0.30833333333333335,66.27491304821008,agent.zip
30,3,3,9,0.24166666666666667,58.921869728528314,agent.zip
40,3,3,12,0.35833333333333334,61.48995523670112,agent.zip
40,3,2,9,0.3861111111111111,60.889867706581725,agent.zip
40,6,3,12,0.4777777777777778,61.333790677689215,agent.zip
40,6,3,6,0.4777777777777778,61.333790677689215,agent.zip
40,9,3,9,0.5833333333333334,61.27136000579093,agent.zip
40,9,3,12,0.5833333333333334,61.27136000579093,agent.zip
