Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.5694444444444444,58.10424283098911,agent.zip
40,6,3,12,0.525,66.28145512405801,agent.zip
40,6,2,12,0.5166666666666667,67.15902734074645,agent.zip
40,3,2,6,0.40555555555555556,66.95071890114892,agent.zip
30,9,2,6,0.6333333333333333,61.559013246506446,agent.zip
30,9,3,9,0.5694444444444444,58.10424283098911,agent.zip
40,6,2,6,0.5166666666666667,67.15902734074645,agent.zip
40,9,2,9,0.6361111111111111,67.13763905021187,agent.zip
40,9,3,9,0.6416666666666667,66.37429772107778,agent.zip
40,9,3,12,0.6416666666666667,66.37429772107778,agent.zip
