Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.0206,79.8508555502852,agent.zip
5,3,1,9,0.003933333333333333,75.11169241475825,agent.zip
5,3,3,9,0.03626666666666667,77.3579119241205,agent.zip
5,6,2,12,0.0154,79.85446646694157,agent.zip
5,3,2,9,0.016866666666666665,88.17677805025602,agent.zip
10,6,3,6,0.03133333333333333,81.62618284712634,agent.zip
5,3,1,6,0.0036,84.3259253936697,agent.zip
10,6,1,6,0.012933333333333333,73.05823919033371,agent.zip
10,9,3,9,0.10193333333333333,72.42793659173331,agent.zip
10,3,2,9,0.017266666666666666,88.44853562223336,agent.zip
10,3,3,12,0.07953333333333333,64.12280723049344,agent.zip
10,3,3,9,0.05513333333333333,62.715734713995985,agent.zip
10,6,2,12,0.04013333333333333,77.62361187270126,agent.zip
10,9,2,9,0.043533333333333334,88.38425060289858,agent.zip
10,9,2,6,0.022933333333333333,76.08299816232103,agent.zip
10,9,3,6,0.0628,83.52174692243933,agent.zip
20,6,1,6,0.020533333333333334,87.59324607967964,agent.zip
20,3,1,6,0.008866666666666667,76.23314266408276,agent.zip
20,9,1,9,0.05346666666666667,75.11766950425587,agent.zip
20,6,1,12,0.047,85.51155787114514,agent.zip
40,6,2,9,0.17093333333333333,72.69547652798951,agent.zip
40,9,2,6,0.15366666666666667,80.10442808475595,agent.zip
40,9,3,12,0.4444,83.19929344649996,agent.zip
40,9,1,9,0.04933333333333333,69.25660365074883,agent.zip
