Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.7194444444444444,52.736836795530486,agent.zip
30,6,2,9,0.5888888888888889,52.60632161934078,agent.zip
30,3,3,6,0.26666666666666666,58.15584008235739,agent.zip
30,9,3,12,0.5138888888888888,58.33197184820458,agent.zip
30,6,3,12,0.4,58.30005385849572,agent.zip
40,6,3,9,0.55,54.24027805526691,agent.zip
40,9,3,9,0.7111111111111111,54.13916456383109,agent.zip
40,6,3,6,0.55,54.24027805526691,agent.zip
40,3,3,6,0.3638888888888889,57.95082993172203,agent.zip
40,9,2,9,0.7361111111111112,52.22910122636525,agent.zip
