Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.41944444444444445,59.461317896391314,agent.zip
40,9,2,9,0.55,57.26117912530756,agent.zip
30,6,3,9,0.5083333333333333,59.64856510140677,agent.zip
30,9,3,9,0.5861111111111111,59.77795539962815,agent.zip
30,6,3,12,0.5083333333333333,59.64856510140677,agent.zip
30,9,3,12,0.5861111111111111,59.77795539962815,agent.zip
30,3,3,9,0.41944444444444445,59.461317896391314,agent.zip
30,6,2,9,0.3972222222222222,61.68987707898031,agent.zip
30,3,2,9,0.2916666666666667,61.64093227334678,agent.zip
40,3,3,12,0.4305555555555556,53.38944107843781,agent.zip
