Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.3416666666666667,61.144922982209174,agent.zip
30,3,3,6,0.4027777777777778,56.01501706723429,agent.zip
40,6,2,12,0.41944444444444445,71.96723989736053,agent.zip
30,6,2,9,0.4722222222222222,61.23525563467593,agent.zip
30,9,3,9,0.5444444444444444,63.55259755617535,agent.zip
30,9,2,12,0.5833333333333334,61.41750973548858,agent.zip
40,9,3,12,0.5777777777777777,58.37884254734754,agent.zip
40,9,3,6,0.5777777777777777,58.37884254734754,agent.zip
40,9,2,12,0.5611111111111111,72.00019759261498,agent.zip
40,9,2,9,0.5611111111111111,72.00019759261498,agent.zip
