Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.5055555555555555,61.49837403365999,agent.zip
40,9,2,9,0.6416666666666667,60.416455918867236,agent.zip
30,6,2,12,0.48055555555555557,61.9134427624935,agent.zip
30,9,2,6,0.6138888888888889,61.885117627397726,agent.zip
30,9,2,9,0.6138888888888889,61.885117627397726,agent.zip
30,6,2,9,0.48055555555555557,61.9134427624935,agent.zip
40,6,2,9,0.5055555555555555,60.633063791970905,agent.zip
40,9,3,9,0.7055555555555556,58.94161429653363,agent.zip
40,9,3,12,0.7055555555555556,58.94161429653363,agent.zip
40,6,2,12,0.5055555555555555,60.633063791970905,agent.zip
