Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.43333333333333335,64.09712091878201,agent.zip
30,3,3,9,0.22777777777777777,69.19443720859404,agent.zip
30,3,3,12,0.22777777777777777,69.19443720859404,agent.zip
30,6,2,6,0.34444444444444444,64.22463454686593,agent.zip
40,9,2,9,0.6972222222222222,57.368955886195174,agent.zip
40,9,2,12,0.6972222222222222,57.368955886195174,agent.zip
40,6,2,6,0.575,57.34680811350692,agent.zip
40,6,3,9,0.5444444444444444,58.63348936587669,agent.zip
40,3,3,12,0.41388888888888886,58.65271840444047,agent.zip
40,9,2,6,0.6972222222222222,57.368955886195174,agent.zip
