Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.5583333333333333,58.59570297558895,agent.zip
30,9,2,6,0.5555555555555556,69.29223121215688,agent.zip
30,3,3,12,0.3277777777777778,58.216905434168204,agent.zip
30,3,2,6,0.33055555555555555,69.12414302453475,agent.zip
30,6,2,6,0.4583333333333333,69.27171969322245,agent.zip
40,3,3,9,0.4583333333333333,60.62236132353735,agent.zip
30,6,3,6,0.45555555555555555,58.334800186584175,agent.zip
40,9,3,6,0.6,62.49898196534833,agent.zip
40,6,2,9,0.45555555555555555,56.13004134943562,agent.zip
40,9,2,6,0.5722222222222222,56.310458534573975,agent.zip
