Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.46111111111111114,65.47897840110447,agent.zip
30,6,2,6,0.4638888888888889,67.33620207206047,agent.zip
30,9,2,6,0.6,67.39877932796173,agent.zip
30,3,3,9,0.3472222222222222,65.58891063846494,agent.zip
40,9,2,9,0.6416666666666667,57.98762449735614,agent.zip
40,6,2,12,0.48333333333333334,58.05596784650724,agent.zip
40,9,3,12,0.6944444444444444,64.74225392514067,agent.zip
40,6,2,9,0.48333333333333334,58.05596784650724,agent.zip
40,9,2,6,0.6416666666666667,57.98762449735614,agent.zip
40,6,3,9,0.5777777777777777,64.40068165805654,agent.zip
