Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,9,0.0304,75.35658462495795,agent.zip
5,9,1,6,0.003933333333333333,75.50830240079738,agent.zip
5,3,2,9,0.010466666666666668,86.53745072598933,agent.zip
5,6,3,12,0.07673333333333333,69.73617368487352,agent.zip
5,6,1,12,0.007733333333333333,73.86297505761789,agent.zip
10,3,3,12,0.0656,74.88917044974929,agent.zip
10,3,2,6,0.018666666666666668,83.80623882967055,agent.zip
10,6,2,9,0.0286,65.72275223475647,agent.zip
10,9,3,12,0.1614,82.65017914285603,agent.zip
20,6,2,12,0.09673333333333334,77.75890583333151,agent.zip
20,6,3,12,0.20546666666666666,76.66883869712083,agent.zip
20,9,2,9,0.10466666666666667,82.24603820079567,agent.zip
20,3,3,6,0.0614,76.4404750291769,agent.zip
20,3,1,12,0.0164,68.95822305211641,agent.zip
20,3,2,6,0.024733333333333333,69.64109437577478,agent.zip
20,9,3,6,0.1752,68.11653731321404,agent.zip
20,9,1,12,0.03213333333333333,80.47238792411731,agent.zip
40,3,3,9,0.18233333333333332,85.14030195200567,agent.zip
40,3,1,9,0.0218,61.76330535863687,agent.zip
40,9,1,9,0.0608,80.20690227549473,agent.zip
40,6,3,6,0.15706666666666666,71.75690602331484,agent.zip
40,9,3,12,0.43553333333333333,63.921826706903104,agent.zip
40,3,3,6,0.106,83.14893109827408,agent.zip
40,3,1,12,0.040266666666666666,65.5355892293597,agent.zip
