Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,9,0.0072,69.79604373964773,agent.zip
5,6,3,12,0.07033333333333333,70.94614518806254,agent.zip
5,9,2,12,0.0744,76.52724347628445,agent.zip
5,9,3,9,0.0538,66.14786558959683,agent.zip
5,6,2,12,0.0572,76.52835973570357,agent.zip
5,9,1,9,0.013533333333333333,69.80141509686123,agent.zip
5,9,2,6,0.011266666666666666,62.01166502430262,agent.zip
5,3,3,6,0.018933333333333333,71.58437124863812,agent.zip
5,3,1,12,0.002,72.25644564175042,agent.zip
5,3,1,6,0.006266666666666667,86.92117974595641,agent.zip
10,6,3,12,0.10686666666666667,65.16432304223218,agent.zip
10,6,2,6,0.0302,85.77473055808954,agent.zip
10,3,3,6,0.026133333333333335,71.63520310805099,agent.zip
20,3,3,9,0.11953333333333334,75.15984581691337,agent.zip
20,3,1,9,0.0122,74.79314205945956,agent.zip
20,6,3,9,0.15853333333333333,81.0884189854872,agent.zip
40,9,2,9,0.22546666666666668,83.40412183719225,agent.zip
40,6,1,9,0.043533333333333334,75.80680189581331,agent.zip
40,3,2,6,0.0382,79.64478013773545,agent.zip
40,6,3,12,0.3476666666666667,78.15430959907624,agent.zip
40,9,3,12,0.42173333333333335,76.27352866080555,agent.zip
40,9,1,9,0.08353333333333333,76.66311280109186,agent.zip
40,6,1,12,0.09133333333333334,76.01818331241952,agent.zip
40,3,1,12,0.04393333333333333,71.47978968007305,agent.zip
