Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.0196,79.38906484845808,agent.zip
5,9,1,9,0.0034,80.454083822005,agent.zip
5,6,2,12,0.0274,79.38712277290229,agent.zip
5,9,3,12,0.07653333333333333,60.5215321613203,agent.zip
10,3,1,9,0.011133333333333334,70.29353752862676,agent.zip
5,3,3,9,0.030733333333333335,66.36658868219413,agent.zip
10,3,3,9,0.055,63.183886232201615,agent.zip
10,6,1,12,0.023533333333333333,86.4894095700324,agent.zip
10,6,2,12,0.0592,67.6482409471881,agent.zip
20,9,2,12,0.2084,64.52715751490332,agent.zip
20,6,2,9,0.08906666666666667,86.24616800024232,agent.zip
20,9,2,9,0.10653333333333333,88.33495760804092,agent.zip
20,6,1,6,0.009,76.79730520195088,agent.zip
20,6,1,12,0.0196,62.72642275708229,agent.zip
20,9,1,9,0.0524,69.82275589378428,agent.zip
40,3,2,6,0.042666666666666665,88.19020678113536,agent.zip
40,3,1,6,0.020466666666666668,71.03173698248501,agent.zip
40,3,1,12,0.042133333333333335,79.56153854197777,agent.zip
40,3,2,12,0.1524,71.19061965220013,agent.zip
40,6,3,12,0.4366,64.4750562480088,agent.zip
40,9,3,12,0.4507333333333333,82.16747886283075,agent.zip
40,6,2,9,0.11333333333333333,79.50895879851974,agent.zip
40,3,3,6,0.14266666666666666,70.17955569100323,agent.zip
40,6,1,9,0.060333333333333336,89.24936353315556,agent.zip
