Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,12,0.033466666666666665,73.40716341230203,agent.zip
5,9,3,12,0.06746666666666666,73.40257895252135,agent.zip
5,6,3,9,0.0434,71.77417160264848,agent.zip
5,9,3,9,0.059,71.76463588449938,agent.zip
10,3,2,9,0.03793333333333333,92.3289021419278,agent.zip
5,6,3,6,0.017466666666666665,72.87589629192664,agent.zip
5,6,2,9,0.0162,77.69349059924113,agent.zip
10,9,3,6,0.038733333333333335,80.19874870415471,agent.zip
10,3,3,6,0.026,83.38474193338837,agent.zip
10,9,3,12,0.15366666666666667,68.73027597331648,agent.zip
10,3,2,12,0.031733333333333336,63.66946478571611,agent.zip
20,9,3,9,0.21046666666666666,75.61106870903171,agent.zip
20,6,2,12,0.13026666666666667,84.85511389940523,agent.zip
20,6,1,9,0.05026666666666667,80.32323371433213,agent.zip
20,3,3,6,0.0596,76.54378867457869,agent.zip
20,3,1,9,0.03373333333333333,80.33810095454346,agent.zip
20,6,1,12,0.0162,72.13533572480942,agent.zip
20,6,3,9,0.14986666666666668,81.93546900094746,agent.zip
20,3,2,12,0.08826666666666666,81.22243748656929,agent.zip
20,9,1,6,0.0256,78.46519967235098,agent.zip
40,9,2,12,0.2972,75.12073806174938,agent.zip
40,3,2,6,0.021866666666666666,73.92689864283851,agent.zip
40,3,1,9,0.04153333333333333,83.9346654531147,agent.zip
40,9,3,12,0.4603333333333333,76.02773360740692,agent.zip
