Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,12,0.6444444444444445,60.99983129221031,agent.zip
30,6,3,6,0.38333333333333336,61.63743459557124,agent.zip
30,9,2,9,0.5916666666666667,64.56167039027568,agent.zip
30,6,2,12,0.46111111111111114,64.53483776973958,agent.zip
30,6,2,9,0.46111111111111114,64.53483776973958,agent.zip
40,3,3,6,0.4305555555555556,60.423701662270766,agent.zip
40,6,2,12,0.6694444444444444,56.68764932123844,agent.zip
40,9,2,12,0.775,56.1245943083026,agent.zip
40,3,2,9,0.5138888888888888,57.09040766939237,agent.zip
40,6,3,9,0.6444444444444445,60.99983129221031,agent.zip
