Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.3388888888888889,59.67319034551797,agent.zip
30,3,3,9,0.20555555555555555,58.89622497566112,agent.zip
30,9,2,9,0.625,59.639888019150156,agent.zip
30,6,2,12,0.5277777777777778,59.700546568813955,agent.zip
30,3,2,9,0.3388888888888889,59.67319034551797,agent.zip
40,3,2,6,0.38055555555555554,57.87358270806735,agent.zip
40,6,3,6,0.5222222222222223,63.115264938287645,agent.zip
40,9,2,12,0.6916666666666667,57.776839952364774,agent.zip
40,3,2,9,0.38055555555555554,57.87358270806735,agent.zip
40,3,3,6,0.37777777777777777,63.37474320144276,agent.zip
