Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.5666666666666667,53.69057253383025,agent.zip
30,9,3,6,0.5666666666666667,53.69057253383025,agent.zip
30,3,2,9,0.18611111111111112,56.5299498405629,agent.zip
40,9,2,9,0.5472222222222223,63.79928546134898,agent.zip
30,6,3,9,0.4388888888888889,53.966662651024144,agent.zip
30,6,3,6,0.4388888888888889,53.966662651024144,agent.zip
40,9,3,6,0.6972222222222222,62.29241310445133,agent.zip
40,6,2,12,0.475,63.76255227152114,agent.zip
40,9,2,12,0.5472222222222223,63.79928546134898,agent.zip
40,6,3,9,0.5583333333333333,61.675910387279096,agent.zip
