Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.4083333333333333,63.832163493952066,agent.zip
40,3,2,9,0.4083333333333333,63.832163493952066,agent.zip
30,6,2,9,0.3861111111111111,61.31690930152538,agent.zip
30,6,2,12,0.3861111111111111,61.31690930152538,agent.zip
30,6,3,9,0.40555555555555556,61.64496560353544,agent.zip
40,9,2,6,0.6666666666666666,63.624576810262226,agent.zip
30,3,3,6,0.3111111111111111,61.65934465592492,agent.zip
30,6,3,12,0.40555555555555556,61.64496560353544,agent.zip
30,9,2,12,0.5,61.11200756928665,agent.zip
40,9,3,6,0.6638888888888889,63.8184810835285,agent.zip
