Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.31666666666666665,56.856616266005915,agent.zip
30,6,2,6,0.4722222222222222,62.712276877670746,agent.zip
40,6,2,12,0.6083333333333333,69.41286048760843,agent.zip
30,3,2,9,0.38055555555555554,57.27832475967447,agent.zip
40,3,3,9,0.44166666666666665,64.74949857519383,agent.zip
30,6,2,9,0.4722222222222222,62.712276877670746,agent.zip
40,3,2,12,0.4638888888888889,69.77349115030022,agent.zip
40,3,2,6,0.4638888888888889,69.77349115030022,agent.zip
40,9,2,6,0.7166666666666667,60.886743629661595,agent.zip
40,9,3,9,0.7555555555555555,64.04102471438792,agent.zip
