Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5972222222222222,56.44139165850084,agent.zip
30,3,3,6,0.28888888888888886,61.84319450850747,agent.zip
30,9,2,6,0.6527777777777778,51.12178011977948,agent.zip
30,3,2,9,0.36666666666666664,50.554259426264686,agent.zip
30,3,2,12,0.36666666666666664,50.554259426264686,agent.zip
30,3,3,9,0.28888888888888886,61.84319450850747,agent.zip
30,9,3,12,0.5972222222222222,56.44139165850084,agent.zip
30,6,2,9,0.5055555555555555,51.20310999527436,agent.zip
40,3,3,9,0.41388888888888886,55.861704676930174,agent.zip
40,6,2,9,0.5472222222222223,67.70999996751034,agent.zip
