Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,6,0.0031333333333333335,74.89478595978126,agent.zip
5,9,2,12,0.015466666666666667,70.28636099747624,agent.zip
5,3,3,12,0.05793333333333334,73.64985690135379,agent.zip
10,3,1,12,0.0071333333333333335,72.44845366433066,agent.zip
5,6,3,9,0.0488,80.18472765925827,agent.zip
10,3,2,9,0.020866666666666665,90.40187187092944,agent.zip
10,6,2,9,0.0318,90.39033960193998,agent.zip
10,9,1,9,0.014,79.98792401567215,agent.zip
10,9,3,12,0.12653333333333333,77.46370338611808,agent.zip
10,6,2,12,0.045066666666666665,85.14607426103206,agent.zip
20,3,2,12,0.08653333333333334,55.828448307116375,agent.zip
20,9,1,6,0.016133333333333333,76.51453535109661,agent.zip
20,9,3,9,0.19046666666666667,74.91563227417984,agent.zip
20,3,2,9,0.050333333333333334,77.93888135718713,agent.zip
20,9,1,12,0.038066666666666665,78.70865372938175,agent.zip
40,3,3,9,0.20846666666666666,68.70737661794412,agent.zip
40,6,3,6,0.2002,79.54319062729915,agent.zip
40,3,2,6,0.0288,71.16799517348853,agent.zip
40,6,1,6,0.023266666666666668,83.90371556320487,agent.zip
40,9,1,12,0.07813333333333333,63.58085250565375,agent.zip
40,6,3,9,0.24433333333333335,69.10609712855442,agent.zip
40,9,2,12,0.22553333333333334,70.46882637236475,agent.zip
40,9,3,12,0.4176666666666667,69.702639250148,agent.zip
40,3,1,6,0.016133333333333333,71.48362976416459,agent.zip
