Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,6,0.0033333333333333335,73.50856932841398,agent.zip
5,9,1,6,0.006466666666666667,78.02846465140951,agent.zip
5,9,2,6,0.0084,74.67760042613226,agent.zip
5,6,2,12,0.03426666666666667,64.73006414295725,agent.zip
10,9,3,12,0.1358,71.3930902408441,agent.zip
10,9,1,12,0.025466666666666665,67.20580040190953,agent.zip
10,3,2,9,0.019666666666666666,82.87006340290522,agent.zip
10,6,3,9,0.08246666666666666,78.81235069459129,agent.zip
10,6,1,6,0.015133333333333334,79.80484372721614,agent.zip
10,6,1,12,0.017,67.24553157690943,agent.zip
10,3,1,12,0.009933333333333334,67.28610297220185,agent.zip
10,9,1,6,0.022733333333333335,79.75963221252692,agent.zip
10,6,2,6,0.027666666666666666,76.88710705902585,agent.zip
20,3,1,6,0.009933333333333334,67.1199134765331,agent.zip
20,6,1,9,0.0528,82.15974143787943,agent.zip
20,9,1,12,0.044333333333333336,74.59941484770287,agent.zip
20,3,2,9,0.0466,73.21509517530437,agent.zip
20,6,2,9,0.08253333333333333,73.9047009162447,agent.zip
40,6,1,9,0.03326666666666667,79.1889835904047,agent.zip
40,9,2,9,0.176,80.29490503595149,agent.zip
40,9,1,12,0.10193333333333333,71.8412518699236,agent.zip
40,9,2,6,0.08973333333333333,79.10477189385016,agent.zip
40,3,2,12,0.11806666666666667,74.51270647326298,agent.zip
40,3,2,9,0.09473333333333334,70.39205001040095,agent.zip
