Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5333333333333333,62.62826023297521,agent.zip
40,9,3,12,0.5416666666666666,65.8685950213809,agent.zip
30,6,3,9,0.41388888888888886,62.708560791103565,agent.zip
30,6,2,6,0.39166666666666666,67.44669326972202,agent.zip
30,3,3,12,0.31666666666666665,62.961469130193144,agent.zip
40,6,3,9,0.4305555555555556,65.9836403686864,agent.zip
40,3,2,12,0.3111111111111111,60.8552949387362,agent.zip
40,3,2,9,0.3111111111111111,60.8552949387362,agent.zip
40,9,3,6,0.5416666666666666,65.8685950213809,agent.zip
40,9,2,6,0.5666666666666667,61.05407794092849,agent.zip
