Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.24664,73.43133106327967,agent.zip
30,9,2,6,0.07522,76.4225199009486,agent.zip
40,3,3,9,0.24024,78.39460651648783,agent.zip
40,3,2,12,0.14229,77.0178947855896,agent.zip
40,6,2,12,0.20586,78.47657021472834,agent.zip
40,3,3,6,0.14382,80.23750539735323,agent.zip
40,9,2,12,0.25881,76.00556350938113,agent.zip
40,9,2,9,0.19228,75.33500217501516,agent.zip
40,6,2,6,0.07269,77.25013966667203,agent.zip
40,9,3,6,0.236,75.93818906434446,agent.zip
