Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.0154,79.28586950673674,agent.zip
5,9,3,9,0.08233333333333333,67.03187304758268,agent.zip
5,9,1,12,0.009533333333333333,81.61673205779218,agent.zip
10,3,3,12,0.10306666666666667,69.5127111733188,agent.zip
5,6,1,6,0.013066666666666667,78.16212128859502,agent.zip
5,6,3,6,0.030466666666666666,72.74997427902034,agent.zip
10,6,1,12,0.019333333333333334,77.92297005269612,agent.zip
5,9,2,6,0.0128,77.07601417590719,agent.zip
10,3,3,9,0.0706,68.69140830979809,agent.zip
10,6,1,6,0.0098,73.71314984018032,agent.zip
10,3,1,12,0.012733333333333333,77.92783476991379,agent.zip
10,9,2,6,0.04786666666666667,84.45487834478389,agent.zip
10,3,2,9,0.025133333333333334,86.16642222600376,agent.zip
10,6,3,9,0.1198,76.25827734104539,agent.zip
10,6,3,12,0.1374,69.51099392146587,agent.zip
20,3,1,9,0.020266666666666665,79.24065245237404,agent.zip
20,6,2,9,0.1026,80.58423491773327,agent.zip
20,3,3,6,0.07453333333333333,71.93211732359777,agent.zip
20,6,1,9,0.0306,79.22866234030224,agent.zip
40,3,1,9,0.0212,73.47605290195824,agent.zip
40,3,2,6,0.04493333333333333,80.92965493571181,agent.zip
40,9,3,9,0.36193333333333333,68.53640517412101,agent.zip
40,3,1,12,0.04513333333333333,74.67840263586858,agent.zip
40,9,2,9,0.18233333333333332,79.17566910381916,agent.zip
