Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.31666666666666665,61.0941676446731,agent.zip
30,6,2,9,0.5583333333333333,65.11653864516451,agent.zip
30,6,2,6,0.5583333333333333,65.11653864516451,agent.zip
30,3,2,12,0.375,65.36999557975578,agent.zip
30,3,3,9,0.31666666666666665,61.0941676446731,agent.zip
40,9,2,12,0.7527777777777778,65.06769865134021,agent.zip
40,9,2,9,0.7527777777777778,65.06769865134021,agent.zip
40,9,3,9,0.6638888888888889,63.911829432421975,agent.zip
40,6,2,9,0.6361111111111111,65.24126353849003,agent.zip
40,6,3,9,0.5083333333333333,64.43995294151837,agent.zip
