Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.36666666666666664,55.60416297956093,agent.zip
30,3,2,6,0.36666666666666664,55.60416297956093,agent.zip
40,3,2,6,0.3611111111111111,59.486469989874,agent.zip
30,9,3,12,0.6,53.5440484227742,agent.zip
30,3,3,9,0.3638888888888889,53.60834937038566,agent.zip
30,6,2,9,0.5222222222222223,55.58332262960274,agent.zip
40,6,3,9,0.5333333333333333,58.98003490670143,agent.zip
40,3,2,9,0.3611111111111111,59.486469989874,agent.zip
40,3,3,6,0.36944444444444446,59.12362873477209,agent.zip
40,3,2,12,0.3611111111111111,59.486469989874,agent.zip
