Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.5055555555555555,65.6995316347407,agent.zip
40,9,2,6,0.6722222222222223,55.55854965196065,agent.zip
40,6,2,9,0.575,55.62597556898556,agent.zip
30,3,3,12,0.3472222222222222,60.68897875415641,agent.zip
30,9,3,12,0.5916666666666667,60.92135542512958,agent.zip
40,6,3,12,0.6944444444444444,57.002075984322005,agent.zip
40,3,2,6,0.46111111111111114,55.74324726201209,agent.zip
40,9,3,9,0.8222222222222222,57.05965192416249,agent.zip
40,9,3,12,0.8222222222222222,57.05965192416249,agent.zip
40,9,2,12,0.6722222222222223,55.55854965196065,agent.zip
