Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,9,0.0021333333333333334,80.55830658783248,agent.zip
5,6,2,6,0.0096,70.26995218436976,agent.zip
10,6,1,9,0.007533333333333334,75.46797355517919,agent.zip
5,3,2,12,0.015933333333333334,77.09564604955615,agent.zip
5,6,3,12,0.06553333333333333,74.99784288221942,agent.zip
10,9,2,9,0.03766666666666667,68.32711669813528,agent.zip
5,6,3,6,0.026866666666666667,78.02634961424305,agent.zip
5,3,3,12,0.0486,75.00140649767425,agent.zip
5,3,1,6,0.0038666666666666667,69.64395093660423,agent.zip
5,6,1,9,0.006466666666666667,74.66795494466018,agent.zip
10,3,1,9,0.003933333333333333,75.47833612603354,agent.zip
5,3,2,6,0.006866666666666667,70.27686593976904,agent.zip
10,9,2,6,0.0334,69.50410392476562,agent.zip
10,9,3,6,0.06286666666666667,82.17711310740157,agent.zip
10,3,2,6,0.0126,77.9161009945246,agent.zip
10,9,1,12,0.010333333333333333,79.08529146336203,agent.zip
20,9,1,12,0.047,86.46109088725062,agent.zip
20,3,1,12,0.021466666666666665,86.49960055062029,agent.zip
20,9,3,9,0.1748,69.07346679902167,agent.zip
20,6,3,9,0.1564,78.594785703078,agent.zip
40,6,2,6,0.07713333333333333,70.93144291161725,agent.zip
40,6,3,9,0.3277333333333333,82.88609904729643,agent.zip
40,9,2,9,0.1818,68.05723480541617,agent.zip
40,9,3,12,0.4301333333333333,58.26430386211227,agent.zip
