Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.20555555555555555,63.608680435344716,agent.zip
30,9,3,9,0.4361111111111111,63.60616374590736,agent.zip
40,6,2,6,0.5,65.9666112760447,agent.zip
30,6,2,12,0.39166666666666666,62.75565717249842,agent.zip
30,6,2,9,0.39166666666666666,62.75565717249842,agent.zip
30,3,3,12,0.20555555555555555,63.608680435344716,agent.zip
30,3,2,12,0.24444444444444444,63.48379657782883,agent.zip
40,6,3,6,0.4388888888888889,62.249569979405265,agent.zip
40,3,3,6,0.33055555555555555,62.130690489271466,agent.zip
40,6,2,12,0.5,65.9666112760447,agent.zip
