Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.26944444444444443,61.90314537536304,agent.zip
30,3,2,12,0.3111111111111111,64.50084388334746,agent.zip
40,3,3,9,0.33611111111111114,60.8318718225978,agent.zip
40,6,3,12,0.4361111111111111,60.39649246198879,agent.zip
30,3,2,9,0.3111111111111111,64.50084388334746,agent.zip
30,6,2,6,0.4027777777777778,64.56612272677144,agent.zip
40,6,2,9,0.5888888888888889,64.51659992058906,agent.zip
40,6,3,9,0.4361111111111111,60.39649246198879,agent.zip
40,9,3,9,0.5944444444444444,59.68012905992617,agent.zip
40,9,3,6,0.5944444444444444,59.68012905992617,agent.zip
