Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.3194444444444444,58.810384948519406,agent.zip
40,9,3,12,0.5083333333333333,67.51416026685496,agent.zip
30,9,2,9,0.5638888888888889,58.513862593576654,agent.zip
30,9,3,9,0.5861111111111111,53.820083114329044,agent.zip
30,9,3,6,0.5861111111111111,53.820083114329044,agent.zip
30,3,2,12,0.3194444444444444,58.810384948519406,agent.zip
30,6,2,6,0.425,58.70555926702781,agent.zip
40,9,3,9,0.5083333333333333,67.51416026685496,agent.zip
40,9,2,6,0.5722222222222222,69.251444663084,agent.zip
40,6,3,6,0.36944444444444446,67.6202517957879,agent.zip
