Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.031933333333333334,85.51904610103408,agent.zip
10,9,3,12,0.15346666666666667,64.99693016765521,agent.zip
10,3,3,12,0.08506666666666667,71.84059839205862,agent.zip
10,3,2,12,0.03966666666666667,80.47748651116125,agent.zip
10,3,2,9,0.0398,67.52281945712664,agent.zip
10,6,2,6,0.025933333333333333,77.25711288552799,agent.zip
10,6,3,6,0.03646666666666667,72.16578433957086,agent.zip
10,6,1,6,0.008333333333333333,78.88709766854645,agent.zip
10,6,1,9,0.010933333333333333,75.4280645927406,agent.zip
10,9,2,9,0.0698,67.52773567974819,agent.zip
20,9,1,12,0.037066666666666664,77.06799678718929,agent.zip
20,9,3,9,0.23566666666666666,81.20768683204273,agent.zip
20,6,3,9,0.20813333333333334,79.59969912396723,agent.zip
20,3,3,12,0.16986666666666667,79.89433047274096,agent.zip
20,6,2,6,0.0316,90.91123769781916,agent.zip
20,3,2,6,0.026466666666666666,88.04437595638231,agent.zip
20,3,1,12,0.017666666666666667,77.07997941044485,agent.zip
40,6,2,9,0.13246666666666668,73.06550073849348,agent.zip
40,9,3,9,0.366,70.58549635247354,agent.zip
40,3,1,12,0.03326666666666667,71.54694655324647,agent.zip
40,3,2,12,0.12493333333333333,77.60210412098068,agent.zip
40,3,2,9,0.096,79.87746478435378,agent.zip
40,6,1,12,0.038,71.40194059239981,agent.zip
40,3,1,9,0.027933333333333334,84.96457508512596,agent.zip
