Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,6,0.7472222222222222,57.53164646381786,agent.zip
40,9,3,9,0.6861111111111111,58.39545518122052,agent.zip
30,3,3,12,0.36944444444444446,57.70961521816565,agent.zip
40,9,3,12,0.6861111111111111,58.39545518122052,agent.zip
30,3,2,6,0.2861111111111111,63.95778987052984,agent.zip
30,6,3,9,0.5166666666666667,57.70689436730138,agent.zip
30,6,2,6,0.4222222222222222,63.85869287750438,agent.zip
30,3,2,12,0.2861111111111111,63.95778987052984,agent.zip
40,3,2,6,0.49166666666666664,56.67620913005709,agent.zip
40,3,2,12,0.49166666666666664,56.67620913005709,agent.zip
