Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,6,0.016133333333333333,77.92499585319352,agent.zip
10,6,2,6,0.021266666666666666,87.91092725057732,agent.zip
10,9,3,12,0.1424,89.23201490125187,agent.zip
5,6,1,12,0.010133333333333333,63.78050300026664,agent.zip
5,6,2,6,0.013266666666666666,81.56629450965673,agent.zip
10,6,3,12,0.11833333333333333,89.70220291398826,agent.zip
10,9,1,9,0.01633333333333333,77.4850713828157,agent.zip
10,3,2,6,0.010666666666666666,86.53207277567623,agent.zip
10,3,1,6,0.0056,84.81901117919098,agent.zip
10,3,2,9,0.024066666666666667,80.59432535973242,agent.zip
20,6,2,9,0.06346666666666667,80.74514022370701,agent.zip
20,3,3,12,0.17093333333333333,91.78249759284476,agent.zip
20,3,1,9,0.015066666666666667,75.28792304143388,agent.zip
20,6,3,6,0.09366666666666666,69.8440588636046,agent.zip
20,3,3,6,0.0658,67.3344839712552,agent.zip
20,3,2,12,0.0756,74.44902381350018,agent.zip
20,9,1,6,0.04986666666666666,82.65001877267582,agent.zip
40,6,2,12,0.19433333333333333,78.53042381834747,agent.zip
40,3,3,9,0.21906666666666666,74.55662323605537,agent.zip
40,3,1,6,0.03693333333333333,84.35548319647887,agent.zip
40,3,1,12,0.06433333333333334,76.91867913736088,agent.zip
40,9,3,9,0.35613333333333336,100.36501073014739,agent.zip
40,6,1,6,0.031,70.48644708353594,agent.zip
40,9,3,12,0.4441333333333333,72.77671200613506,agent.zip
