Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.010133333333333333,84.74404650449785,agent.zip
5,6,2,9,0.007866666666666666,78.72350537522267,agent.zip
10,3,3,6,0.04526666666666666,78.70826574126161,agent.zip
5,9,3,12,0.06466666666666666,81.76661857220932,agent.zip
5,9,2,12,0.0484,72.8640931106111,agent.zip
5,9,2,9,0.0144,78.72163989934752,agent.zip
10,6,1,9,0.027866666666666668,78.90173593495794,agent.zip
5,9,2,6,0.011733333333333333,97.56579105202036,agent.zip
10,9,2,12,0.07226666666666667,71.95105409415422,agent.zip
10,9,2,9,0.08966666666666667,74.34956020335382,agent.zip
10,3,3,12,0.0842,78.05315691680747,agent.zip
20,3,2,12,0.09586666666666667,73.3476784415321,agent.zip
20,6,2,9,0.079,72.58169831983679,agent.zip
20,9,1,12,0.034866666666666664,74.87641472721967,agent.zip
20,6,1,6,0.0258,82.58507370004365,agent.zip
20,6,2,12,0.1314,78.30408040134662,agent.zip
20,6,3,6,0.077,82.18287829207708,agent.zip
20,9,3,6,0.10673333333333333,92.0911210017987,agent.zip
40,9,2,9,0.219,80.04035867506806,agent.zip
40,9,2,6,0.08893333333333334,71.28721242987481,agent.zip
40,9,3,12,0.458,81.1899201589616,agent.zip
40,3,2,9,0.09593333333333333,74.87288343130619,agent.zip
40,9,1,6,0.07813333333333333,76.9253999927596,agent.zip
40,9,3,6,0.1844,68.98122455063704,agent.zip
