Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.5083333333333333,53.234792863220754,agent.zip
30,3,3,9,0.38333333333333336,53.673922596008474,agent.zip
30,9,3,12,0.6694444444444444,59.2298470496497,agent.zip
30,6,2,12,0.4638888888888889,65.33166040717508,agent.zip
40,9,3,12,0.775,55.59171218089727,agent.zip
40,3,2,12,0.46111111111111114,59.48324939198716,agent.zip
40,6,2,12,0.6388888888888888,59.33217883573801,agent.zip
40,6,2,9,0.6388888888888888,59.33217883573801,agent.zip
40,9,2,12,0.75,59.12911284845026,agent.zip
40,9,2,9,0.75,59.12911284845026,agent.zip
