Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.4111111111111111,57.944514824126564,agent.zip
40,9,2,9,0.7111111111111111,54.98624060249392,agent.zip
30,6,2,9,0.4111111111111111,57.944514824126564,agent.zip
40,3,3,12,0.375,65.16064428874769,agent.zip
30,6,3,6,0.46944444444444444,62.243044679470565,agent.zip
30,9,3,6,0.625,61.69499363235149,agent.zip
30,9,2,12,0.5277777777777778,58.12076640445502,agent.zip
40,9,3,12,0.7166666666666667,64.62191387501156,agent.zip
40,6,3,12,0.5638888888888889,64.83961567460369,agent.zip
40,9,2,6,0.7111111111111111,54.98624060249392,agent.zip
