Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.5805555555555556,66.15415668123694,agent.zip
30,6,3,12,0.4638888888888889,62.50748937429599,agent.zip
30,3,2,6,0.31666666666666665,66.06833670054318,agent.zip
30,6,3,9,0.4638888888888889,62.50748937429599,agent.zip
30,9,3,12,0.5611111111111111,61.38833969743083,agent.zip
30,3,3,12,0.32222222222222224,62.199498483261095,agent.zip
40,9,3,9,0.625,68.62187165610483,agent.zip
40,3,2,9,0.42777777777777776,65.65040671304561,agent.zip
40,3,3,12,0.3861111111111111,67.35097425080572,agent.zip
40,3,3,9,0.3861111111111111,67.35097425080572,agent.zip
