Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.3972222222222222,69.39864559522032,agent.zip
30,9,3,12,0.6444444444444445,69.46137031461804,agent.zip
30,3,3,12,0.3972222222222222,69.39864559522032,agent.zip
30,3,2,9,0.3972222222222222,64.56117420305235,agent.zip
30,9,2,12,0.6388888888888888,68.41671809239686,agent.zip
40,3,2,6,0.4027777777777778,61.40370018134367,agent.zip
40,9,3,9,0.7138888888888889,59.378965655780966,agent.zip
40,9,3,6,0.7138888888888889,59.378965655780966,agent.zip
40,6,3,12,0.5805555555555556,59.200311005929336,agent.zip
40,6,2,6,0.5666666666666667,61.92020782891732,agent.zip
