Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.5,60.18737205166741,agent.zip
40,9,3,12,0.7722222222222223,58.2572602857169,agent.zip
40,6,3,12,0.5805555555555556,58.025877954459894,agent.zip
30,9,3,12,0.6694444444444444,60.05620712297654,agent.zip
40,9,3,6,0.7722222222222223,58.2572602857169,agent.zip
40,3,2,6,0.44722222222222224,58.17483301810438,agent.zip
40,6,3,9,0.5805555555555556,58.025877954459894,agent.zip
40,9,2,12,0.7805555555555556,58.47913173927108,agent.zip
40,3,2,12,0.44722222222222224,58.17483301810438,agent.zip
40,9,3,9,0.7722222222222223,58.2572602857169,agent.zip
